ImageName,Label
v_BoxingPunchingBag_g15_c05.avi,BenchPress
v_BoxingPunchingBag_g15_c06.avi,BoxingPunchingBag
v_BoxingPunchingBag_g15_c07.avi,BoxingPunchingBag
v_BoxingPunchingBag_g16_c01.avi,BoxingPunchingBag
v_BoxingPunchingBag_g16_c02.avi,BoxingPunchingBag
v_BoxingPunchingBag_g16_c03.avi,BoxingPunchingBag
v_BoxingPunchingBag_g16_c04.avi,BoxingPunchingBag
v_BoxingPunchingBag_g16_c05.avi,BoxingPunchingBag
v_BoxingPunchingBag_g16_c06.avi,BoxingPunchingBag
v_BoxingPunchingBag_g16_c07.avi,BoxingPunchingBag
v_BoxingPunchingBag_g17_c01.avi,BoxingPunchingBag
v_BoxingPunchingBag_g17_c02.avi,BoxingPunchingBag
v_BoxingPunchingBag_g17_c03.avi,BoxingPunchingBag
v_BoxingPunchingBag_g17_c04.avi,BoxingPunchingBag
v_BoxingPunchingBag_g18_c01.avi,BoxingPunchingBag
v_BoxingPunchingBag_g18_c02.avi,BoxingPunchingBag
v_BoxingPunchingBag_g18_c03.avi,BoxingPunchingBag
v_BoxingPunchingBag_g18_c04.avi,BoxingPunchingBag
v_BoxingPunchingBag_g18_c05.avi,BoxingPunchingBag
v_BoxingPunchingBag_g18_c06.avi,BoxingPunchingBag
v_BoxingPunchingBag_g19_c01.avi,BoxingPunchingBag
v_BoxingPunchingBag_g19_c02.avi,BoxingPunchingBag
v_BoxingPunchingBag_g19_c03.avi,BoxingPunchingBag
v_BoxingPunchingBag_g19_c04.avi,BoxingPunchingBag
v_BoxingPunchingBag_g19_c05.avi,BoxingPunchingBag
v_BoxingPunchingBag_g19_c06.avi,BoxingPunchingBag
v_BoxingPunchingBag_g19_c07.avi,BoxingPunchingBag
v_BoxingPunchingBag_g20_c01.avi,BoxingPunchingBag
v_BoxingPunchingBag_g20_c02.avi,BoxingPunchingBag
v_BoxingPunchingBag_g20_c03.avi,BoxingPunchingBag
v_BoxingPunchingBag_g20_c04.avi,BoxingPunchingBag
v_BoxingPunchingBag_g20_c05.avi,BoxingPunchingBag
v_BoxingPunchingBag_g20_c06.avi,BoxingPunchingBag
v_BoxingPunchingBag_g20_c07.avi,BoxingPunchingBag
v_BoxingPunchingBag_g21_c01.avi,BoxingPunchingBag
v_BoxingPunchingBag_g21_c02.avi,BoxingPunchingBag
v_BoxingPunchingBag_g21_c03.avi,BoxingPunchingBag
v_BoxingPunchingBag_g21_c04.avi,BoxingPunchingBag
v_BoxingPunchingBag_g21_c05.avi,BoxingPunchingBag
v_BoxingPunchingBag_g21_c06.avi,BoxingPunchingBag
v_BoxingPunchingBag_g21_c07.avi,BoxingPunchingBag
v_CricketShot_g15_c01.avi,CricketShot
v_CricketShot_g15_c02.avi,CricketShot
v_CricketShot_g15_c03.avi,CricketShot
v_CricketShot_g15_c04.avi,TennisSwing
v_CricketShot_g15_c05.avi,CricketShot
v_CricketShot_g15_c06.avi,CricketShot
v_CricketShot_g15_c07.avi,CricketShot
v_CricketShot_g16_c01.avi,CricketShot
v_CricketShot_g16_c02.avi,CricketShot
v_CricketShot_g16_c03.avi,TennisSwing
v_CricketShot_g16_c04.avi,CricketShot
v_CricketShot_g16_c05.avi,CricketShot
v_CricketShot_g16_c06.avi,CricketShot
v_CricketShot_g16_c07.avi,CricketShot
v_CricketShot_g17_c01.avi,CricketShot
v_CricketShot_g17_c02.avi,CricketShot
v_CricketShot_g17_c03.avi,TennisSwing
v_CricketShot_g17_c04.avi,CricketShot
v_CricketShot_g17_c05.avi,CricketShot
v_CricketShot_g17_c06.avi,CricketShot
v_CricketShot_g18_c01.avi,IceDancing
v_CricketShot_g18_c02.avi,CricketShot
v_CricketShot_g18_c03.avi,CricketShot
v_CricketShot_g18_c04.avi,IceDancing
v_CricketShot_g18_c05.avi,IceDancing
v_CricketShot_g19_c01.avi,TennisSwing
v_CricketShot_g19_c02.avi,TennisSwing
v_CricketShot_g19_c03.avi,TennisSwing
v_CricketShot_g19_c04.avi,TennisSwing
v_CricketShot_g19_c05.avi,TennisSwing
v_CricketShot_g20_c01.avi,CricketShot
v_CricketShot_g20_c02.avi,CricketShot
v_CricketShot_g20_c03.avi,CricketShot
v_CricketShot_g20_c04.avi,CricketShot
v_CricketShot_g20_c05.avi,CricketShot
v_CricketShot_g20_c06.avi,CricketShot
v_CricketShot_g20_c07.avi,CricketShot
v_CricketShot_g21_c01.avi,TennisSwing
v_CricketShot_g21_c02.avi,TennisSwing
v_CricketShot_g21_c03.avi,TennisSwing
v_CricketShot_g21_c04.avi,CricketShot
v_CricketShot_g21_c05.avi,TennisSwing
v_CricketShot_g21_c06.avi,CricketShot
v_HammerThrow_g15_c01.avi,CricketShot
v_HammerThrow_g15_c02.avi,TennisSwing
v_HammerThrow_g15_c03.avi,HammerThrow
v_HammerThrow_g15_c04.avi,TennisSwing
v_HammerThrow_g15_c05.avi,TennisSwing
v_HammerThrow_g16_c01.avi,HammerThrow
v_HammerThrow_g16_c02.avi,HammerThrow
v_HammerThrow_g16_c03.avi,TennisSwing
v_HammerThrow_g16_c04.avi,HammerThrow
v_HammerThrow_g17_c01.avi,TennisSwing
v_HammerThrow_g17_c02.avi,HammerThrow
v_HammerThrow_g17_c03.avi,TennisSwing
v_HammerThrow_g17_c04.avi,HammerThrow
v_HammerThrow_g17_c05.avi,HammerThrow
v_HammerThrow_g18_c01.avi,IceDancing
v_HammerThrow_g18_c02.avi,HammerThrow
v_HammerThrow_g18_c03.avi,HammerThrow
v_HammerThrow_g18_c04.avi,HammerThrow
v_HammerThrow_g18_c05.avi,HammerThrow
v_HammerThrow_g19_c01.avi,HammerThrow
v_HammerThrow_g19_c02.avi,HammerThrow
v_HammerThrow_g19_c03.avi,HammerThrow
v_HammerThrow_g19_c04.avi,HammerThrow
v_HammerThrow_g19_c05.avi,HammerThrow
v_HammerThrow_g19_c06.avi,HammerThrow
v_HammerThrow_g19_c07.avi,HammerThrow
v_HammerThrow_g20_c01.avi,HammerThrow
v_HammerThrow_g20_c02.avi,HammerThrow
v_HammerThrow_g20_c03.avi,HammerThrow
v_HammerThrow_g20_c04.avi,HammerThrow
v_HammerThrow_g20_c05.avi,HammerThrow
v_HammerThrow_g21_c01.avi,HammerThrow
v_HammerThrow_g21_c02.avi,TennisSwing
v_HammerThrow_g21_c03.avi,TennisSwing
v_HammerThrow_g21_c04.avi,HammerThrow
v_HammerThrow_g21_c05.avi,HammerThrow
v_HorseRiding_g15_c01.avi,HorseRiding
v_HorseRiding_g15_c02.avi,HorseRiding
v_HorseRiding_g15_c03.avi,HorseRiding
v_HorseRiding_g15_c04.avi,HorseRiding
v_HorseRiding_g15_c05.avi,HorseRiding
v_HorseRiding_g15_c06.avi,HorseRiding
v_HorseRiding_g16_c01.avi,HorseRiding
v_HorseRiding_g16_c02.avi,HorseRiding
v_HorseRiding_g16_c03.avi,HorseRiding
v_HorseRiding_g16_c04.avi,HorseRiding
v_HorseRiding_g16_c05.avi,HorseRiding
v_HorseRiding_g16_c06.avi,HorseRiding
v_HorseRiding_g17_c01.avi,HorseRiding
v_HorseRiding_g17_c02.avi,HorseRiding
v_HorseRiding_g17_c03.avi,HorseRiding
v_HorseRiding_g17_c04.avi,HorseRiding
v_HorseRiding_g17_c05.avi,HorseRiding
v_HorseRiding_g17_c06.avi,HorseRiding
v_HorseRiding_g18_c01.avi,HorseRiding
v_HorseRiding_g18_c02.avi,HorseRiding
v_HorseRiding_g18_c03.avi,HorseRiding
v_HorseRiding_g18_c04.avi,HorseRiding
v_HorseRiding_g18_c05.avi,HorseRiding
v_HorseRiding_g18_c06.avi,HorseRiding
v_HorseRiding_g19_c01.avi,HorseRiding
v_HorseRiding_g19_c02.avi,HorseRiding
v_HorseRiding_g19_c03.avi,HorseRiding
v_HorseRiding_g19_c04.avi,HorseRiding
v_HorseRiding_g19_c05.avi,HorseRiding
v_HorseRiding_g19_c06.avi,HorseRiding
v_HorseRiding_g19_c07.avi,HorseRiding
v_HorseRiding_g20_c01.avi,HorseRiding
v_HorseRiding_g20_c02.avi,HorseRiding
v_HorseRiding_g20_c03.avi,HorseRiding
v_HorseRiding_g20_c04.avi,HorseRiding
v_HorseRiding_g20_c05.avi,HorseRiding
v_HorseRiding_g20_c06.avi,HorseRiding
v_HorseRiding_g20_c07.avi,HorseRiding
v_HorseRiding_g21_c01.avi,HorseRiding
v_HorseRiding_g21_c02.avi,HorseRiding
v_HorseRiding_g21_c03.avi,HorseRiding
v_HorseRiding_g21_c04.avi,HorseRiding
v_HorseRiding_g21_c05.avi,HorseRiding
v_HorseRiding_g21_c06.avi,HorseRiding
v_IceDancing_g15_c01.avi,IceDancing
v_IceDancing_g15_c02.avi,IceDancing
v_IceDancing_g15_c03.avi,IceDancing
v_IceDancing_g15_c04.avi,IceDancing
v_IceDancing_g16_c01.avi,IceDancing
v_IceDancing_g16_c02.avi,IceDancing
v_IceDancing_g16_c03.avi,IceDancing
v_IceDancing_g16_c04.avi,IceDancing
v_IceDancing_g16_c05.avi,IceDancing
v_IceDancing_g16_c06.avi,IceDancing
v_IceDancing_g17_c01.avi,IceDancing
v_IceDancing_g17_c02.avi,IceDancing
v_IceDancing_g17_c03.avi,IceDancing
v_IceDancing_g17_c04.avi,IceDancing
v_IceDancing_g17_c05.avi,IceDancing
v_IceDancing_g18_c01.avi,TennisSwing
v_IceDancing_g18_c02.avi,IceDancing
v_IceDancing_g18_c03.avi,IceDancing
v_IceDancing_g18_c04.avi,IceDancing
v_IceDancing_g18_c05.avi,IceDancing
v_IceDancing_g18_c06.avi,IceDancing
v_IceDancing_g19_c01.avi,IceDancing
v_IceDancing_g19_c02.avi,IceDancing
v_IceDancing_g19_c03.avi,IceDancing
v_IceDancing_g19_c04.avi,IceDancing
v_IceDancing_g19_c05.avi,IceDancing
v_IceDancing_g19_c06.avi,IceDancing
v_IceDancing_g19_c07.avi,IceDancing
v_IceDancing_g20_c01.avi,IceDancing
v_IceDancing_g20_c02.avi,IceDancing
v_IceDancing_g20_c03.avi,IceDancing
v_IceDancing_g20_c04.avi,IceDancing
v_IceDancing_g20_c05.avi,IceDancing
v_IceDancing_g20_c06.avi,IceDancing
v_IceDancing_g20_c07.avi,IceDancing
v_IceDancing_g21_c01.avi,IceDancing
v_IceDancing_g21_c02.avi,IceDancing
v_IceDancing_g21_c03.avi,IceDancing
v_IceDancing_g21_c04.avi,IceDancing
v_IceDancing_g21_c05.avi,IceDancing
v_IceDancing_g21_c06.avi,IceDancing
v_IceDancing_g21_c07.avi,IceDancing
v_PlayingCello_g15_c01.avi,PlayingCello
v_PlayingCello_g15_c02.avi,PlayingCello
v_PlayingCello_g15_c03.avi,PlayingCello
v_PlayingCello_g15_c04.avi,PlayingCello
v_PlayingCello_g15_c05.avi,PlayingCello
v_PlayingCello_g15_c06.avi,PlayingCello
v_PlayingCello_g15_c07.avi,PlayingCello
v_PlayingCello_g16_c01.avi,PlayingCello
v_PlayingCello_g16_c02.avi,PlayingCello
v_PlayingCello_g16_c03.avi,PlayingCello
v_PlayingCello_g16_c04.avi,PlayingCello
v_PlayingCello_g16_c05.avi,PlayingCello
v_PlayingCello_g16_c06.avi,PlayingCello
v_PlayingCello_g16_c07.avi,PlayingCello
v_PlayingCello_g17_c01.avi,PlayingCello
v_PlayingCello_g17_c02.avi,PlayingCello
v_PlayingCello_g17_c03.avi,PlayingCello
v_PlayingCello_g17_c04.avi,PlayingCello
v_PlayingCello_g17_c05.avi,PlayingCello
v_PlayingCello_g17_c06.avi,PlayingCello
v_PlayingCello_g17_c07.avi,PlayingCello
v_PlayingCello_g18_c01.avi,PlayingCello
v_PlayingCello_g18_c02.avi,PlayingCello
v_PlayingCello_g18_c03.avi,PlayingCello
v_PlayingCello_g18_c04.avi,PlayingCello
v_PlayingCello_g18_c05.avi,PlayingCello
v_PlayingCello_g18_c06.avi,PlayingCello
v_PlayingCello_g18_c07.avi,PlayingCello
v_PlayingCello_g19_c01.avi,PlayingCello
v_PlayingCello_g19_c02.avi,PlayingCello
v_PlayingCello_g19_c03.avi,PlayingCello
v_PlayingCello_g19_c04.avi,PlayingCello
v_PlayingCello_g19_c05.avi,PlayingCello
v_PlayingCello_g19_c06.avi,PlayingCello
v_PlayingCello_g19_c07.avi,PlayingCello
v_PlayingCello_g20_c01.avi,PlayingCello
v_PlayingCello_g20_c02.avi,PlayingCello
v_PlayingCello_g20_c03.avi,PlayingCello
v_PlayingCello_g20_c04.avi,PlayingCello
v_PlayingCello_g20_c05.avi,PlayingCello
v_PlayingCello_g20_c06.avi,PlayingCello
v_PlayingCello_g20_c07.avi,PlayingCello
v_PlayingCello_g21_c01.avi,PlayingCello
v_PlayingCello_g21_c02.avi,PlayingCello
v_PlayingCello_g21_c03.avi,PlayingCello
v_PlayingCello_g21_c04.avi,PlayingCello
v_PlayingCello_g21_c05.avi,PlayingCello
v_PlayingDhol_g15_c01.avi,PlayingDhol
v_PlayingDhol_g15_c02.avi,PlayingDhol
v_PlayingDhol_g15_c03.avi,PlayingDhol
v_PlayingDhol_g15_c04.avi,PlayingDhol
v_PlayingDhol_g16_c01.avi,PlayingDhol
v_PlayingDhol_g16_c02.avi,PlayingDhol
v_PlayingDhol_g16_c03.avi,PlayingDhol
v_PlayingDhol_g16_c04.avi,PlayingDhol
v_PlayingDhol_g16_c05.avi,PlayingDhol
v_PlayingDhol_g16_c06.avi,PlayingDhol
v_PlayingDhol_g17_c01.avi,PlayingDhol
v_PlayingDhol_g17_c02.avi,PlayingDhol
v_PlayingDhol_g17_c03.avi,PlayingDhol
v_PlayingDhol_g17_c04.avi,PlayingDhol
v_PlayingDhol_g17_c05.avi,PlayingDhol
v_PlayingDhol_g17_c06.avi,PlayingDhol
v_PlayingDhol_g17_c07.avi,PlayingDhol
v_PlayingDhol_g18_c01.avi,PlayingDhol
v_PlayingDhol_g18_c02.avi,PlayingDhol
v_PlayingDhol_g18_c03.avi,PlayingDhol
v_PlayingDhol_g18_c04.avi,PlayingDhol
v_PlayingDhol_g18_c05.avi,PlayingDhol
v_PlayingDhol_g18_c06.avi,PlayingDhol
v_PlayingDhol_g19_c01.avi,PlayingDhol
v_PlayingDhol_g19_c02.avi,PlayingDhol
v_PlayingDhol_g19_c03.avi,PlayingDhol
v_PlayingDhol_g19_c04.avi,PlayingDhol
v_PlayingDhol_g19_c05.avi,PlayingDhol
v_PlayingDhol_g19_c06.avi,PlayingDhol
v_PlayingDhol_g19_c07.avi,PlayingDhol
v_PlayingDhol_g20_c01.avi,PlayingDhol
v_PlayingDhol_g20_c02.avi,PlayingDhol
v_PlayingDhol_g20_c03.avi,PlayingDhol
v_PlayingDhol_g20_c04.avi,PlayingDhol
v_PlayingDhol_g21_c01.avi,PlayingDhol
v_PlayingDhol_g21_c02.avi,PlayingDhol
v_PlayingDhol_g21_c03.avi,PlayingDhol
v_PlayingDhol_g21_c04.avi,PlayingDhol
v_PlayingDhol_g21_c05.avi,PlayingDhol
v_PlayingDhol_g21_c06.avi,PlayingDhol
v_PlayingDhol_g21_c07.avi,PlayingDhol
v_Punch_g15_c01.avi,IceDancing
v_Punch_g15_c02.avi,Punch
v_Punch_g15_c03.avi,IceDancing
v_Punch_g15_c04.avi,Punch
v_Punch_g15_c05.avi,Punch
v_Punch_g15_c06.avi,Punch
v_Punch_g16_c01.avi,Punch
v_Punch_g16_c02.avi,Punch
v_Punch_g16_c03.avi,Punch
v_Punch_g16_c04.avi,Punch
v_Punch_g16_c05.avi,Punch
v_Punch_g16_c06.avi,Punch
v_Punch_g16_c07.avi,Punch
v_Punch_g17_c01.avi,Punch
v_Punch_g17_c02.avi,Punch
v_Punch_g17_c03.avi,Punch
v_Punch_g17_c04.avi,Punch
v_Punch_g17_c05.avi,Punch
v_Punch_g17_c06.avi,IceDancing
v_Punch_g17_c07.avi,Punch
v_Punch_g18_c01.avi,Punch
v_Punch_g18_c02.avi,Punch
v_Punch_g18_c03.avi,Punch
v_Punch_g18_c04.avi,Punch
v_Punch_g18_c05.avi,Punch
v_Punch_g18_c06.avi,Punch
v_Punch_g18_c07.avi,Punch
v_Punch_g19_c01.avi,Punch
v_Punch_g19_c02.avi,Punch
v_Punch_g19_c03.avi,Punch
v_Punch_g19_c04.avi,Punch
v_Punch_g19_c05.avi,Punch
v_Punch_g19_c06.avi,Punch
v_Punch_g19_c07.avi,Punch
v_Punch_g20_c01.avi,Punch
v_Punch_g20_c02.avi,Punch
v_Punch_g20_c03.avi,IceDancing
v_Punch_g20_c04.avi,Punch
v_Punch_g21_c01.avi,Punch
v_Punch_g21_c02.avi,Punch
v_Punch_g21_c03.avi,Punch
v_Punch_g21_c04.avi,Punch
v_Punch_g21_c05.avi,Punch
v_Punch_g21_c06.avi,Punch
v_Punch_g21_c07.avi,Punch
v_TennisSwing_g15_c01.avi,TennisSwing
v_TennisSwing_g15_c02.avi,TennisSwing
v_TennisSwing_g15_c03.avi,TennisSwing
v_TennisSwing_g15_c04.avi,TennisSwing
v_TennisSwing_g15_c05.avi,TennisSwing
v_TennisSwing_g15_c06.avi,TennisSwing
v_TennisSwing_g15_c07.avi,TennisSwing
v_TennisSwing_g16_c01.avi,TennisSwing
v_TennisSwing_g16_c02.avi,TennisSwing
v_TennisSwing_g16_c03.avi,TennisSwing
v_TennisSwing_g16_c04.avi,TennisSwing
v_TennisSwing_g16_c05.avi,TennisSwing
v_TennisSwing_g16_c06.avi,TennisSwing
v_TennisSwing_g16_c07.avi,TennisSwing
v_TennisSwing_g17_c01.avi,TennisSwing
v_TennisSwing_g17_c02.avi,TennisSwing
v_TennisSwing_g17_c03.avi,TennisSwing
v_TennisSwing_g17_c04.avi,TennisSwing
v_TennisSwing_g17_c05.avi,TennisSwing
v_TennisSwing_g17_c06.avi,TennisSwing
v_TennisSwing_g17_c07.avi,TennisSwing
v_TennisSwing_g18_c01.avi,TennisSwing
v_TennisSwing_g18_c02.avi,TennisSwing
v_TennisSwing_g18_c03.avi,TennisSwing
v_TennisSwing_g18_c04.avi,TennisSwing
v_TennisSwing_g18_c05.avi,TennisSwing
v_TennisSwing_g18_c06.avi,TennisSwing
v_TennisSwing_g19_c01.avi,TennisSwing
v_TennisSwing_g19_c02.avi,TennisSwing
v_TennisSwing_g19_c03.avi,CricketShot
v_TennisSwing_g19_c04.avi,TennisSwing
v_TennisSwing_g19_c05.avi,CricketShot
v_TennisSwing_g19_c06.avi,CricketShot
v_TennisSwing_g20_c01.avi,TennisSwing
v_TennisSwing_g20_c02.avi,TennisSwing
v_TennisSwing_g20_c03.avi,TennisSwing
v_TennisSwing_g20_c04.avi,TennisSwing
v_TennisSwing_g20_c05.avi,TennisSwing
v_TennisSwing_g20_c06.avi,TennisSwing
v_TennisSwing_g21_c01.avi,TennisSwing
v_TennisSwing_g21_c02.avi,TennisSwing
v_TennisSwing_g21_c03.avi,TennisSwing
v_TennisSwing_g21_c04.avi,TennisSwing
v_TennisSwing_g21_c05.avi,TennisSwing
v_TennisSwing_g21_c06.avi,TennisSwing
